id;cfb_plot_num;round;day;time_visit;type_plot;observer;num_surv_5_min;species;distance_more_than_50;comment
3697;188;2;15/05/2023;09:50:00;path;Raphael;1;Common Chaffinch;FALSE;#N/A
3698;188;2;15/05/2023;09:50:00;path;Raphael;2;Great Spotted Woodpecker;FALSE;#N/A
3699;188;2;15/05/2023;09:50:00;path;Raphael;2;European Robin;FALSE;#N/A
3700;188;2;15/05/2023;09:50:00;path;Raphael;2;Song Thrush;FALSE;#N/A
3701;188;2;15/05/2023;09:50:00;path;Raphael;2;Coal Tit;FALSE;#N/A
3702;188;2;15/05/2023;09:50:00;path;Raphael;2;Wood Pigeon;TRUE;#N/A
3703;188;2;15/05/2023;09:50:00;path;Raphael;2;Goldcrest;FALSE;#N/A
3704;188;2;15/05/2023;09:50:00;path;Raphael;2;Goldcrest;FALSE;#N/A
3705;188;2;15/05/2023;09:50:00;path;Raphael;2;Crested Tit;FALSE;#N/A
3706;188;2;15/05/2023;09:50:00;path;Raphael;2;Blue Tit;FALSE;#N/A
3707;188;2;15/05/2023;09:50:00;path;Raphael;2;Song Thrush;TRUE;#N/A
3708;188;2;15/05/2023;09:50:00;path;Raphael;2;Common Chiffchaff;FALSE;#N/A
3709;188;2;15/05/2023;09:50:00;path;Raphael;2;Eurasian Blackcap;FALSE;#N/A
3710;188;2;15/05/2023;09:50:00;path;Raphael;2;Eurasian Blackcap;FALSE;#N/A
3711;188;2;15/05/2023;09:50:00;path;Raphael;2;Eurasian Blackbird;FALSE;#N/A
3712;188;2;15/05/2023;09:50:00;path;Raphael;2;Common Chaffinch;FALSE;#N/A
3713;188;2;15/05/2023;09:50:00;path;Raphael;3;Eurasian Blackcap;FALSE;#N/A
3714;188;2;15/05/2023;09:50:00;path;Raphael;3;Eurasian Blackcap;FALSE;#N/A
3715;188;2;15/05/2023;09:50:00;path;Raphael;3;Coal Tit;FALSE;#N/A
3716;188;2;15/05/2023;09:50:00;path;Raphael;3;Song Thrush;FALSE;#N/A
3717;188;2;15/05/2023;09:50:00;path;Raphael;3;Blue Tit;FALSE;#N/A
3718;188;2;15/05/2023;09:50:00;path;Raphael;3;Goldcrest;FALSE;#N/A
3719;188;2;15/05/2023;09:50:00;path;Raphael;3;Goldcrest;FALSE;#N/A
3720;188;2;15/05/2023;09:50:00;path;Raphael;3;Eurasian Jay;TRUE;#N/A
3721;188;2;15/05/2023;09:50:00;path;Raphael;3;Song Thrush;TRUE;#N/A
3722;188;2;15/05/2023;09:50:00;path;Raphael;3;Eurasian Blackbird;TRUE;#N/A
3723;188;2;15/05/2023;09:50:00;path;Raphael;3;Eurasian Siskin;FALSE;#N/A
3724;188;2;15/05/2023;09:50:00;path;Raphael;4;Blue Tit;FALSE;#N/A
3725;188;2;15/05/2023;09:50:00;path;Raphael;4;Eurasian Blackcap;FALSE;#N/A
3726;188;2;15/05/2023;09:50:00;path;Raphael;4;Song Thrush;FALSE;#N/A
3727;188;2;15/05/2023;09:50:00;path;Raphael;4;Eurasian Blackbird;TRUE;#N/A
3728;188;2;15/05/2023;09:50:00;path;Raphael;4;Common Chiffchaff;FALSE;#N/A
3729;188;2;15/05/2023;09:50:00;path;Raphael;4;Song Thrush;TRUE;#N/A
3730;188;2;15/05/2023;09:50:00;path;Raphael;4;Black Woodpecker;TRUE;#N/A
3731;188;2;15/05/2023;09:50:00;path;Raphael;4;Great Spotted Woodpecker;FALSE;#N/A
3732;188;2;15/05/2023;09:50:00;path;Raphael;4;Goldcrest;FALSE;#N/A
3733;188;2;15/05/2023;09:50:00;path;Raphael;4;Goldcrest;FALSE;#N/A
3734;188;2;15/05/2023;09:50:00;path;Raphael;4;Common Chaffinch;FALSE;#N/A
3735;188;2;15/05/2023;09:50:00;path;Raphael;4;Coal Tit;FALSE;#N/A
3736;188;2;15/05/2023;09:50:00;path;Raphael;4;Coal Tit;FALSE;#N/A
3737;188;2;15/05/2023;09:50:00;path;Raphael;4;Coal Tit;FALSE;#N/A
3738;188;2;15/05/2023;10:28:00;forest;Raphael;1;Crested Tit;FALSE;#N/A
3739;188;2;15/05/2023;10:28:00;forest;Raphael;1;Goldcrest;FALSE;#N/A
3740;188;2;15/05/2023;10:28:00;forest;Raphael;1;Goldcrest;FALSE;#N/A
3741;188;2;15/05/2023;10:28:00;forest;Raphael;1;Eurasian Blackcap;FALSE;#N/A
3742;188;2;15/05/2023;10:28:00;forest;Raphael;1;Common Chaffinch;FALSE;#N/A
3743;188;2;15/05/2023;10:28:00;forest;Raphael;1;Wood Pigeon;TRUE;#N/A
3744;188;2;15/05/2023;10:28:00;forest;Raphael;1;Song Thrush;FALSE;#N/A
3745;188;2;15/05/2023;10:28:00;forest;Raphael;1;European Robin;FALSE;#N/A
3746;188;2;15/05/2023;10:28:00;forest;Raphael;1;Song Thrush;TRUE;#N/A
3747;188;2;15/05/2023;10:28:00;forest;Raphael;1;Common Chiffchaff;FALSE;#N/A
3748;188;2;15/05/2023;10:28:00;forest;Raphael;1;Eurasian Blackbird;TRUE;#N/A
3749;188;2;15/05/2023;10:28:00;forest;Raphael;1;Common Chaffinch;TRUE;#N/A
3750;188;2;15/05/2023;10:28:00;forest;Raphael;1;Coal Tit;TRUE;#N/A
3751;188;2;15/05/2023;10:28:00;forest;Raphael;1;Coal Tit;FALSE;#N/A
3752;188;2;15/05/2023;10:28:00;forest;Raphael;2;Coal Tit;FALSE;#N/A
3753;188;2;15/05/2023;10:28:00;forest;Raphael;2;Crested Tit;FALSE;#N/A
3754;188;2;15/05/2023;10:28:00;forest;Raphael;2;Common Chaffinch;FALSE;#N/A
3755;188;2;15/05/2023;10:28:00;forest;Raphael;2;Goldcrest;FALSE;#N/A
3756;188;2;15/05/2023;10:28:00;forest;Raphael;2;Goldcrest;FALSE;#N/A
3757;188;2;15/05/2023;10:28:00;forest;Raphael;2;Goldcrest;FALSE;#N/A
3758;188;2;15/05/2023;10:28:00;forest;Raphael;2;Common Chiffchaff;FALSE;#N/A
3759;188;2;15/05/2023;10:28:00;forest;Raphael;2;Eurasian Blackbird;TRUE;#N/A
3760;188;2;15/05/2023;10:28:00;forest;Raphael;2;Song Thrush;TRUE;#N/A
3761;188;2;15/05/2023;10:28:00;forest;Raphael;2;European Robin;FALSE;#N/A
3762;188;2;15/05/2023;10:28:00;forest;Raphael;2;Common Chaffinch;TRUE;#N/A
3763;188;2;15/05/2023;10:28:00;forest;Raphael;2;Eurasian Blackcap;FALSE;#N/A
3764;188;2;15/05/2023;10:28:00;forest;Raphael;3;Song Thrush;TRUE;#N/A
3765;188;2;15/05/2023;10:28:00;forest;Raphael;3;European Robin;FALSE;#N/A
3766;188;2;15/05/2023;10:28:00;forest;Raphael;3;European Robin;FALSE;#N/A
3767;188;2;15/05/2023;10:28:00;forest;Raphael;3;Goldcrest;FALSE;#N/A
3768;188;2;15/05/2023;10:28:00;forest;Raphael;3;Goldcrest;FALSE;#N/A
3769;188;2;15/05/2023;10:28:00;forest;Raphael;3;Common Chaffinch;TRUE;#N/A
3770;188;2;15/05/2023;10:28:00;forest;Raphael;3;Common Chaffinch;TRUE;#N/A
3771;188;2;15/05/2023;10:28:00;forest;Raphael;3;Common Chaffinch;FALSE;#N/A
3772;188;2;15/05/2023;10:28:00;forest;Raphael;3;Common Chiffchaff;FALSE;#N/A
3773;188;2;15/05/2023;10:28:00;forest;Raphael;3;Coal Tit;TRUE;#N/A
3774;188;2;15/05/2023;10:28:00;forest;Raphael;3;Eurasian Blackcap;FALSE;#N/A
3775;188;2;15/05/2023;10:28:00;forest;Raphael;3;Coal Tit;FALSE;#N/A
3776;188;2;15/05/2023;10:28:00;forest;Raphael;3;Eurasian Blackbird;TRUE;#N/A
3777;188;2;15/05/2023;10:28:00;forest;Raphael;4;Coal Tit;FALSE;#N/A
3778;188;2;15/05/2023;10:28:00;forest;Raphael;4;European Robin;FALSE;#N/A
3779;188;2;15/05/2023;10:28:00;forest;Raphael;4;Eurasian Blackbird;FALSE;#N/A
3780;188;2;15/05/2023;10:28:00;forest;Raphael;4;Common Chaffinch;TRUE;#N/A
3781;188;2;15/05/2023;10:28:00;forest;Raphael;4;Song Thrush;TRUE;#N/A
3782;188;2;15/05/2023;10:28:00;forest;Raphael;4;Song Thrush;TRUE;#N/A
3783;188;2;15/05/2023;10:28:00;forest;Raphael;4;Common Chaffinch;FALSE;#N/A
3784;188;2;15/05/2023;10:28:00;forest;Raphael;4;Common Chiffchaff;FALSE;#N/A
3785;188;2;15/05/2023;10:28:00;forest;Raphael;4;Goldcrest;FALSE;#N/A
3786;188;2;15/05/2023;10:28:00;forest;Raphael;4;Goldcrest;FALSE;#N/A
3787;188;2;15/05/2023;10:28:00;forest;Raphael;4;Crested Tit;FALSE;#N/A
3788;188;2;15/05/2023;10:28:00;forest;Raphael;4;Eurasian Wren;FALSE;#N/A
3789;188;2;15/05/2023;10:28:00;forest;Raphael;4;Eurasian Treecreeper;FALSE;#N/A
3790;188;2;15/05/2023;10:29:00;edge;Mariela;1;Eurasian Blackbird;FALSE;#N/A
3791;188;2;15/05/2023;10:29:00;edge;Mariela;1;Long-tailed Tit;FALSE;#N/A
3792;188;2;15/05/2023;10:29:00;edge;Mariela;1;Common Chaffinch;FALSE;#N/A
3793;188;2;15/05/2023;10:29:00;edge;Mariela;1;Common Chaffinch;FALSE;#N/A
3794;188;2;15/05/2023;10:29:00;edge;Mariela;1;Eurasian Bullfinch;FALSE;#N/A
3795;188;2;15/05/2023;10:29:00;edge;Mariela;1;Coal Tit;FALSE;#N/A
3796;188;2;15/05/2023;10:29:00;edge;Mariela;1;Eurasian Blackcap;FALSE;#N/A
3797;188;2;15/05/2023;10:29:00;edge;Mariela;1;European Robin;FALSE;#N/A
3798;188;2;15/05/2023;10:29:00;edge;Mariela;2;Common Chaffinch;FALSE;#N/A
3799;188;2;15/05/2023;10:29:00;edge;Mariela;2;Common Chaffinch;FALSE;#N/A
3800;188;2;15/05/2023;10:29:00;edge;Mariela;2;Common Chiffchaff;FALSE;#N/A
3801;188;2;15/05/2023;10:29:00;edge;Mariela;2;Eurasian Blackbird;FALSE;#N/A
3802;188;2;15/05/2023;10:29:00;edge;Mariela;2;Song Thrush;FALSE;#N/A
3803;188;2;15/05/2023;10:29:00;edge;Mariela;2;European Robin;FALSE;#N/A
3804;188;2;15/05/2023;10:29:00;edge;Mariela;2;Coal Tit;FALSE;#N/A
3805;188;2;15/05/2023;10:29:00;edge;Mariela;2;Eurasian Blackcap;FALSE;#N/A
3806;188;2;15/05/2023;10:29:00;edge;Mariela;2;Eurasian Bullfinch;FALSE;#N/A
3807;188;2;15/05/2023;10:29:00;edge;Mariela;2;Long-tailed Tit;FALSE;#N/A
3808;188;2;15/05/2023;10:29:00;edge;Mariela;3;Fieldfare;FALSE;#N/A
3809;188;2;15/05/2023;10:29:00;edge;Mariela;3;Common Chaffinch;FALSE;#N/A
3810;188;2;15/05/2023;10:29:00;edge;Mariela;3;Coal Tit;FALSE;#N/A
3811;188;2;15/05/2023;10:29:00;edge;Mariela;3;Great Tit;FALSE;#N/A
3812;188;2;15/05/2023;10:29:00;edge;Mariela;3;European Robin;FALSE;#N/A
3813;188;2;15/05/2023;10:29:00;edge;Mariela;3;European Robin;FALSE;#N/A
3814;188;2;15/05/2023;10:29:00;edge;Mariela;3;Eurasian Blackbird;FALSE;#N/A
3815;188;2;15/05/2023;10:29:00;edge;Mariela;3;Eurasian Blackcap;FALSE;#N/A
3816;188;2;15/05/2023;10:29:00;edge;Mariela;3;Song Thrush;TRUE;#N/A
3817;188;2;15/05/2023;10:29:00;edge;Mariela;3;Common Chiffchaff;FALSE;#N/A
3818;188;2;15/05/2023;10:29:00;edge;Mariela;4;Long-tailed Tit;FALSE;#N/A
3819;188;2;15/05/2023;10:29:00;edge;Mariela;4;Eurasian Blackbird;FALSE;#N/A
3820;188;2;15/05/2023;10:29:00;edge;Mariela;4;Common Chaffinch;FALSE;#N/A
3821;188;2;15/05/2023;10:29:00;edge;Mariela;4;Common Chaffinch;FALSE;#N/A
3822;188;2;15/05/2023;10:29:00;edge;Mariela;4;Common Chiffchaff;FALSE;#N/A
3823;188;2;15/05/2023;10:29:00;edge;Mariela;4;European Robin;FALSE;#N/A
3824;188;2;15/05/2023;10:29:00;edge;Mariela;4;European Robin;FALSE;#N/A
3825;188;2;15/05/2023;10:29:00;edge;Mariela;4;European Robin;FALSE;#N/A
3826;188;2;15/05/2023;10:29:00;edge;Mariela;4;Carrion Crow;FALSE;#N/A
3827;188;2;15/05/2023;10:29:00;edge;Mariela;4;Eurasian Blackcap;FALSE;#N/A
3828;188;2;15/05/2023;10:29:00;edge;Mariela;4;Great Tit;FALSE;#N/A
3829;188;2;15/05/2023;10:29:00;edge;Mariela;4;Song Thrush;FALSE;#N/A
3830;188;2;15/05/2023;10:29:00;edge;Mariela;4;Short-toed Treecreeper;FALSE;#N/A
3831;188;2;15/05/2023;10:29:00;edge;Mariela;4;Eurasian Bullfinch;FALSE;#N/A
3832;44;2;16/05/2023;06:21:00;edge;Raphael;1;Goldcrest;FALSE;#N/A
3833;44;2;16/05/2023;06:21:00;edge;Raphael;1;Greenfinch;FALSE;#N/A
3834;44;2;16/05/2023;06:21:00;edge;Raphael;1;Eurasian Blackbird;FALSE;#N/A
3835;44;2;16/05/2023;06:21:00;edge;Raphael;1;Yellowhammer;FALSE;#N/A
3836;44;2;16/05/2023;06:21:00;edge;Raphael;1;Eurasian Blackcap;FALSE;#N/A
3837;44;2;16/05/2023;06:21:00;edge;Raphael;1;Eurasian Blackbird;TRUE;#N/A
3838;44;2;16/05/2023;06:21:00;edge;Raphael;1;Eurasian Blackcap;TRUE;#N/A
3839;44;2;16/05/2023;06:21:00;edge;Raphael;1;Eurasian Blackcap;TRUE;#N/A
3840;44;2;16/05/2023;06:21:00;edge;Raphael;1;Mistle Thrush;FALSE;#N/A
3841;44;2;16/05/2023;06:21:00;edge;Raphael;1;Eurasian Wren;FALSE;#N/A
3842;44;2;16/05/2023;06:21:00;edge;Raphael;2;Eurasian Blackbird;TRUE;#N/A
3843;44;2;16/05/2023;06:21:00;edge;Raphael;2;Eurasian Blackcap;TRUE;#N/A
3844;44;2;16/05/2023;06:21:00;edge;Raphael;2;Eurasian Blackcap;TRUE;#N/A
3845;44;2;16/05/2023;06:21:00;edge;Raphael;2;Eurasian Blackbird;FALSE;#N/A
3846;44;2;16/05/2023;06:21:00;edge;Raphael;2;Eurasian Blackcap;FALSE;#N/A
3847;44;2;16/05/2023;06:21:00;edge;Raphael;2;Eurasian Blackcap;FALSE;#N/A
3848;44;2;16/05/2023;06:21:00;edge;Raphael;2;Greenfinch;FALSE;#N/A
3849;44;2;16/05/2023;06:21:00;edge;Raphael;2;Eurasian Blackbird;FALSE;#N/A
3850;44;2;16/05/2023;06:21:00;edge;Raphael;2;Common Chaffinch;FALSE;#N/A
3851;44;2;16/05/2023;06:21:00;edge;Raphael;2;Song Thrush;FALSE;#N/A
3852;44;2;16/05/2023;06:21:00;edge;Raphael;2;Goldcrest;FALSE;#N/A
3853;44;2;16/05/2023;06:21:00;edge;Raphael;3;Common Chaffinch;TRUE;#N/A
3854;44;2;16/05/2023;06:21:00;edge;Raphael;3;Eurasian Blackcap;TRUE;#N/A
3855;44;2;16/05/2023;06:21:00;edge;Raphael;3;Eurasian Blackcap;TRUE;#N/A
3856;44;2;16/05/2023;06:21:00;edge;Raphael;3;Goldcrest;FALSE;#N/A
3857;44;2;16/05/2023;06:21:00;edge;Raphael;3;Eurasian Blackcap;FALSE;#N/A
3858;44;2;16/05/2023;06:21:00;edge;Raphael;3;Eurasian Blackcap;FALSE;#N/A
3859;44;2;16/05/2023;06:21:00;edge;Raphael;3;Eurasian Blackbird;FALSE;#N/A
3860;44;2;16/05/2023;06:21:00;edge;Raphael;3;Song Thrush;FALSE;#N/A
3861;44;2;16/05/2023;06:21:00;edge;Raphael;3;Blue Tit;FALSE;#N/A
3862;44;2;16/05/2023;06:21:00;edge;Raphael;3;Blue Tit;FALSE;#N/A
3863;44;2;16/05/2023;06:21:00;edge;Raphael;3;Blue Tit;FALSE;#N/A
3864;44;2;16/05/2023;06:21:00;edge;Raphael;3;Eurasian Wren;FALSE;#N/A
3865;44;2;16/05/2023;06:21:00;edge;Raphael;4;Eurasian Wren;FALSE;#N/A
3866;44;2;16/05/2023;06:21:00;edge;Raphael;4;Eurasian Blackcap;FALSE;#N/A
3867;44;2;16/05/2023;06:21:00;edge;Raphael;4;Eurasian Blackcap;FALSE;#N/A
3868;44;2;16/05/2023;06:21:00;edge;Raphael;4;Eurasian Blackcap;TRUE;#N/A
3869;44;2;16/05/2023;06:21:00;edge;Raphael;4;Eurasian Blackcap;TRUE;#N/A
3870;44;2;16/05/2023;06:21:00;edge;Raphael;4;Great Tit;FALSE;#N/A
3871;44;2;16/05/2023;06:21:00;edge;Raphael;4;Eurasian Blackbird;TRUE;#N/A
3872;44;2;16/05/2023;06:22:00;forest;Mariela;0;Coal Tit;FALSE;#N/A
3873;44;2;16/05/2023;06:22:00;forest;Mariela;0;Eurasian Blackbird;FALSE;#N/A
3874;44;2;16/05/2023;06:22:00;forest;Mariela;0;Song Thrush;FALSE;#N/A
3875;44;2;16/05/2023;06:22:00;forest;Mariela;1;European Robin;FALSE;#N/A
3876;44;2;16/05/2023;06:22:00;forest;Mariela;1;European Robin;FALSE;#N/A
3877;44;2;16/05/2023;06:22:00;forest;Mariela;1;Song Thrush;FALSE;#N/A
3878;44;2;16/05/2023;06:22:00;forest;Mariela;1;Coal Tit;FALSE;#N/A
3879;44;2;16/05/2023;06:22:00;forest;Mariela;1;Coal Tit;FALSE;#N/A
3880;44;2;16/05/2023;06:22:00;forest;Mariela;1;Common Chaffinch;FALSE;#N/A
3881;44;2;16/05/2023;06:22:00;forest;Mariela;1;Eurasian Wren;FALSE;#N/A
3882;44;2;16/05/2023;06:22:00;forest;Mariela;1;Eurasian Blackbird;FALSE;#N/A
3883;44;2;16/05/2023;06:22:00;forest;Mariela;1;Eurasian Blackbird;FALSE;#N/A
3884;44;2;16/05/2023;06:22:00;forest;Mariela;1;Eurasian Blackcap;FALSE;#N/A
3885;44;2;16/05/2023;06:22:00;forest;Mariela;1;Common Chaffinch;FALSE;#N/A
3886;44;2;16/05/2023;06:22:00;forest;Mariela;1;Common Chaffinch;FALSE;#N/A
3887;44;2;16/05/2023;06:22:00;forest;Mariela;1;Mistle Thrush;FALSE;#N/A
3888;44;2;16/05/2023;06:22:00;forest;Mariela;2;European Robin;FALSE;#N/A
3889;44;2;16/05/2023;06:22:00;forest;Mariela;2;European Robin;FALSE;#N/A
3890;44;2;16/05/2023;06:22:00;forest;Mariela;2;Song Thrush;FALSE;#N/A
3891;44;2;16/05/2023;06:22:00;forest;Mariela;2;Common Chaffinch;FALSE;#N/A
3892;44;2;16/05/2023;06:22:00;forest;Mariela;2;Eurasian Wren;FALSE;#N/A
3893;44;2;16/05/2023;06:22:00;forest;Mariela;2;Eurasian Blackcap;FALSE;#N/A
3894;44;2;16/05/2023;06:22:00;forest;Mariela;2;Eurasian Blackcap;FALSE;#N/A
3895;44;2;16/05/2023;06:22:00;forest;Mariela;2;Eurasian Blackbird;FALSE;#N/A
3896;44;2;16/05/2023;06:22:00;forest;Mariela;2;Eurasian Blackbird;FALSE;#N/A
3897;44;2;16/05/2023;06:22:00;forest;Mariela;2;Eurasian Blackbird;FALSE;#N/A
3898;44;2;16/05/2023;06:22:00;forest;Mariela;2;Coal Tit;FALSE;#N/A
3899;44;2;16/05/2023;06:22:00;forest;Mariela;2;Coal Tit;FALSE;#N/A
3900;44;2;16/05/2023;06:22:00;forest;Mariela;2;Marsh Tit;FALSE;#N/A
3901;44;2;16/05/2023;06:22:00;forest;Mariela;3;European Robin;FALSE;#N/A
3902;44;2;16/05/2023;06:22:00;forest;Mariela;3;European Robin;FALSE;#N/A
3903;44;2;16/05/2023;06:22:00;forest;Mariela;3;Eurasian Blackbird;FALSE;#N/A
3904;44;2;16/05/2023;06:22:00;forest;Mariela;3;Eurasian Blackbird;FALSE;#N/A
3905;44;2;16/05/2023;06:22:00;forest;Mariela;3;Eurasian Wren;FALSE;#N/A
3906;44;2;16/05/2023;06:22:00;forest;Mariela;3;Song Thrush;FALSE;#N/A
3907;44;2;16/05/2023;06:22:00;forest;Mariela;3;Coal Tit;FALSE;#N/A
3908;44;2;16/05/2023;06:22:00;forest;Mariela;3;Great Spotted Woodpecker;TRUE;#N/A
3909;44;2;16/05/2023;06:22:00;forest;Mariela;3;Marsh Tit;FALSE;#N/A
3910;44;2;16/05/2023;06:22:00;forest;Mariela;3;Mistle Thrush;TRUE;#N/A
3911;44;2;16/05/2023;06:22:00;forest;Mariela;4;Eurasian Blackcap;FALSE;#N/A
3912;44;2;16/05/2023;06:22:00;forest;Mariela;4;Eurasian Blackcap;FALSE;#N/A
3913;44;2;16/05/2023;06:22:00;forest;Mariela;4;European Robin;FALSE;#N/A
3914;44;2;16/05/2023;06:22:00;forest;Mariela;4;European Robin;FALSE;#N/A
3915;44;2;16/05/2023;06:22:00;forest;Mariela;4;Eurasian Blackbird;FALSE;#N/A
3916;44;2;16/05/2023;06:22:00;forest;Mariela;4;Eurasian Blackbird;FALSE;#N/A
3917;44;2;16/05/2023;06:22:00;forest;Mariela;4;Eurasian Blackbird;FALSE;#N/A
3918;44;2;16/05/2023;06:22:00;forest;Mariela;4;Great Spotted Woodpecker;TRUE;#N/A
3919;44;2;16/05/2023;06:22:00;forest;Mariela;4;Common Chaffinch;FALSE;#N/A
3920;44;2;16/05/2023;06:22:00;forest;Mariela;4;Common Chaffinch;FALSE;#N/A
3921;44;2;16/05/2023;06:22:00;forest;Mariela;4;Marsh Tit;FALSE;#N/A
3922;44;2;16/05/2023;06:22:00;forest;Mariela;4;Eurasian Wren;FALSE;#N/A
3923;44;2;16/05/2023;06:22:00;forest;Mariela;4;Song Thrush;FALSE;#N/A
3924;44;2;16/05/2023;07:14:00;road;Mariela;1;Eurasian Blackbird;FALSE;#N/A
3925;44;2;16/05/2023;07:14:00;road;Mariela;1;Common Chaffinch;FALSE;#N/A
3926;44;2;16/05/2023;07:14:00;road;Mariela;1;Song Thrush;FALSE;#N/A
3927;44;2;16/05/2023;07:14:00;road;Mariela;1;European Robin;FALSE;#N/A
3928;44;2;16/05/2023;07:14:00;road;Mariela;1;European Robin;FALSE;#N/A
3929;44;2;16/05/2023;07:14:00;road;Mariela;1;Coal Tit;FALSE;#N/A
3930;44;2;16/05/2023;07:14:00;road;Mariela;1;Coal Tit;FALSE;#N/A
3931;44;2;16/05/2023;07:14:00;road;Mariela;2;European Robin;FALSE;#N/A
3932;44;2;16/05/2023;07:14:00;road;Mariela;2;European Robin;FALSE;#N/A
3933;44;2;16/05/2023;07:14:00;road;Mariela;2;Song Thrush;FALSE;#N/A
3934;44;2;16/05/2023;07:14:00;road;Mariela;2;Eurasian Blackbird;FALSE;#N/A
3935;44;2;16/05/2023;07:14:00;road;Mariela;2;Wood Pigeon;TRUE;#N/A
3936;44;2;16/05/2023;07:14:00;road;Mariela;2;Common Chaffinch;FALSE;#N/A
3937;44;2;16/05/2023;07:14:00;road;Mariela;3;Coal Tit;FALSE;#N/A
3938;44;2;16/05/2023;07:14:00;road;Mariela;3;Song Thrush;FALSE;#N/A
3939;44;2;16/05/2023;07:14:00;road;Mariela;3;European Robin;FALSE;#N/A
3940;44;2;16/05/2023;07:14:00;road;Mariela;3;European Robin;FALSE;#N/A
3941;44;2;16/05/2023;07:14:00;road;Mariela;3;Common Chaffinch;FALSE;#N/A
3942;44;2;16/05/2023;07:14:00;road;Mariela;3;Eurasian Blackbird;FALSE;#N/A
3943;44;2;16/05/2023;07:14:00;road;Mariela;4;European Robin;FALSE;#N/A
3944;44;2;16/05/2023;07:14:00;road;Mariela;4;Common Chaffinch;FALSE;#N/A
3945;44;2;16/05/2023;07:14:00;road;Mariela;4;Song Thrush;FALSE;#N/A
3946;44;2;16/05/2023;07:28:00;path;Raphael;1;Eurasian Treecreeper;FALSE;#N/A
3947;44;2;16/05/2023;07:28:00;path;Raphael;1;Coal Tit;FALSE;#N/A
3948;44;2;16/05/2023;07:28:00;path;Raphael;1;Eurasian Wren;FALSE;#N/A
3949;44;2;16/05/2023;07:28:00;path;Raphael;1;Eurasian Blackbird;FALSE;#N/A
3950;44;2;16/05/2023;07:28:00;path;Raphael;1;Common Chaffinch;FALSE;#N/A
3951;44;2;16/05/2023;07:28:00;path;Raphael;1;Blue Tit;FALSE;#N/A
3952;44;2;16/05/2023;07:28:00;path;Raphael;1;Wood Pigeon;TRUE;#N/A
3953;44;2;16/05/2023;07:28:00;path;Raphael;2;Common Chaffinch;FALSE;#N/A
3954;44;2;16/05/2023;07:28:00;path;Raphael;2;Blue Tit;FALSE;#N/A
3955;44;2;16/05/2023;07:28:00;path;Raphael;2;Eurasian Wren;FALSE;#N/A
3956;44;2;16/05/2023;07:28:00;path;Raphael;2;Eurasian Treecreeper;FALSE;#N/A
3957;44;2;16/05/2023;07:28:00;path;Raphael;3;Eurasian Treecreeper;FALSE;#N/A
3958;44;2;16/05/2023;07:28:00;path;Raphael;3;Common Chaffinch;FALSE;#N/A
3959;44;2;16/05/2023;07:28:00;path;Raphael;3;Eurasian Wren;FALSE;#N/A
3960;44;2;16/05/2023;07:28:00;path;Raphael;3;Firecrest;FALSE;#N/A
3961;44;2;16/05/2023;07:28:00;path;Raphael;3;Blue Tit;FALSE;#N/A
3962;44;2;16/05/2023;07:28:00;path;Raphael;3;Eurasian Blackbird;TRUE;#N/A
3963;44;2;16/05/2023;07:28:00;path;Raphael;3;European Robin;FALSE;#N/A
3964;44;2;16/05/2023;07:28:00;path;Raphael;4;Eurasian Treecreeper;FALSE;#N/A
3965;44;2;16/05/2023;07:28:00;path;Raphael;4;Eurasian Treecreeper;FALSE;#N/A
3966;44;2;16/05/2023;07:28:00;path;Raphael;4;Coal Tit;FALSE;#N/A
3967;44;2;16/05/2023;07:28:00;path;Raphael;4;Common Chaffinch;FALSE;#N/A
3968;44;2;16/05/2023;07:28:00;path;Raphael;4;Eurasian Blackbird;TRUE;#N/A
3969;44;2;16/05/2023;07:28:00;path;Raphael;4;European Robin;FALSE;#N/A
3970;89;2;17/05/2023;07:02:00;path;Mariela;0;Common Chaffinch;FALSE;#N/A
3971;89;2;17/05/2023;07:02:00;path;Mariela;0;Wood Pigeon;FALSE;#N/A
3972;89;2;17/05/2023;07:02:00;path;Mariela;0;European Robin;FALSE;#N/A
3973;89;2;17/05/2023;07:02:00;path;Mariela;0;Eurasian Wren;FALSE;#N/A
3974;89;2;17/05/2023;07:02:00;path;Mariela;1;Eurasian Wren;FALSE;#N/A
3975;89;2;17/05/2023;07:02:00;path;Mariela;1;European Robin;FALSE;#N/A
3976;89;2;17/05/2023;07:02:00;path;Mariela;1;Eurasian Blackbird;FALSE;#N/A
3977;89;2;17/05/2023;07:02:00;path;Mariela;1;Eurasian Blackbird;FALSE;#N/A
3978;89;2;17/05/2023;07:02:00;path;Mariela;1;Song Thrush;FALSE;#N/A
3979;89;2;17/05/2023;07:02:00;path;Mariela;1;Song Thrush;FALSE;#N/A
3980;89;2;17/05/2023;07:02:00;path;Mariela;1;Coal Tit;FALSE;#N/A
3981;89;2;17/05/2023;07:02:00;path;Mariela;1;Eurasian Blackcap;FALSE;#N/A
3982;89;2;17/05/2023;07:02:00;path;Mariela;1;Eurasian Blackcap;FALSE;#N/A
3983;89;2;17/05/2023;07:02:00;path;Mariela;1;Common Chaffinch;FALSE;#N/A
3984;89;2;17/05/2023;07:02:00;path;Mariela;1;Common Chaffinch;FALSE;#N/A
3985;89;2;17/05/2023;07:02:00;path;Mariela;1;Goldcrest;FALSE;#N/A
